-6.471474000152892359e+02
3.307224267664270201e+01
-4.052807645693826899e+00
5.433003315104834918e+00
-7.775028439622098941e-02
-2.878997078020591793e+00
-4.154244079978171023e+00
-5.865894298006073093e+00
-4.862878104829280623e+00
-1.012006333549819281e+00
-2.565336592661189741e+00
-2.094602255439122818e+00
-1.563511052778619792e+00
-6.812167630309310384e-01
-1.646493191110016685e+00
-7.086009180242788252e-01
-2.354688709084841403e+00
-3.401495595996103516e-01
-1.361241026164421219e+00
-1.419701629666578202e-01
-1.551367014635763208e+00
2.938658765746958723e-01
-1.397185730378755819e+00
5.443433917355374740e-01
-9.105074999570444971e-01
1.228125519322952997e+00
-6.322141850462563717e-01
1.580814715028440176e+00
-3.639437380002795430e-02
1.471446768648104308e+00
1.032517246904112451e-01
1.453749496865089696e+00
2.735711125054460235e-01
1.626110497889426743e+00
3.876176751398497933e-01
1.541378027804608086e+00
1.108964493424179909e-01
8.515545641702826352e-01
-2.047890854099649605e-01
1.012231320423513381e+00
3.181069272033718032e-01
3.176560369213689561e-01
3.136923597326685131e-01
3.229195336618018719e-01
3.238800742907371188e-01
3.339276491004833924e-01
3.264665221395182670e-01
3.382761214547987394e-01
3.404035319143565719e-01
3.339324441198037174e-01
3.357451033841429289e-01
3.293573656324133014e-01
7.218358920000660095e-02
2.655932126012461921e-03
1.436185093155764331e-03
4.813659276105521773e-03
1.538926027888011701e-02
4.282612769456471680e-02
5.755423817779639628e-02
9.945525103821116486e-02
1.523271663971705325e-01
1.905089298909910800e-01
2.101918616289960573e-01
2.009934992985204227e-01
2.246987420057254270e-01
2.469591363393934813e-01
4.183126063564588382e-01
4.160540187566880710e-01
3.332822054506270892e-01
4.034747251237961740e-01
4.386492998188133430e-01
3.509208936802699075e-01
4.146103726994299632e-01
3.920853357748641521e-01
4.396219543390350037e-01
5.078233482698422119e-01
4.890208455425710810e-01
5.618939679823775624e-01
5.173230647997368870e-01
5.533647179884402245e-01
6.806074818288736505e-01
5.225895610147029968e-01
3.080179115736280671e-01
2.502224740266776326e-01
2.151007041870764414e-01
2.019803816020034060e-01
1.838593064426016221e-01
2.345708563332894458e-01
3.212885190901122456e-01
3.871754562136526800e-01
3.392703009648709855e-01
3.124767527310197135e-01
2.791635485108762693e-01
3.549304993426107280e-01
2.998926232659567259e-01
2.834518955597701839e-01
2.636519766629020212e-01
1.691126455552807994e-01
1.564282511475291737e-01
1.388018855961877795e-01
1.407838881826466160e-01
1.467664858832702646e-01
1.351975457079398757e-01
1.166586088123952591e-01
1.006577307390125742e-01
8.644617546740490654e-02
6.955679123592570234e-02
5.888405856652043080e-02
6.330037242047265034e-02
7.180313754669007120e-02
5.817968233725940436e-02
4.645938760103377613e-02
4.423212237588684120e-02
4.186983387930278550e-02
4.177294990161074112e-02
3.907057268628784386e-02
2.642031470715055369e-02
2.427426071657125609e-02
2.298944750616757973e-02
2.760900930686203958e-02
2.628402337256949967e-02
2.320555289616911890e-02
2.556691998496999491e-02
2.145584033870545637e-02
2.249051626830914086e-02
2.307494207237716435e-02
2.484488975484602444e-02
2.294387196649560340e-02
1.985861995945838870e-02
2.080939437216440535e-02
2.180677322315443048e-02
2.195333227507854576e-02
2.097814231719499073e-02
1.925980425547561825e-02
1.697493814085259192e-02
2.081266221424731347e-02
1.834104489919655481e-02
1.482347347052965364e-02
1.190160854353992416e-02
1.022808576820891796e-02
7.954022344027266572e-03
7.174099456322762317e-03
6.207436761760816088e-03
5.033180925361525199e-03
4.368492831316012417e-03
3.886256982023645386e-03
3.579515553911040426e-03
3.037407186224720754e-03
2.886785734399431244e-03
2.666815669568937952e-03
2.541458329975308707e-03
2.426091059451908252e-03
2.249877476067306190e-03
2.130612474203290828e-03
2.036249315688852188e-03
1.794932555854243661e-03
1.866272443094579457e-03
1.739922583220393070e-03
1.400631378733809993e-03
1.167984395904177446e-03
1.026864329494509964e-03
9.872936545950270360e-04
9.240244928826109880e-04
9.211358375253432497e-04
8.704169933343290123e-04
7.869846040777387980e-04
8.301370715174603539e-04
7.910682563725636093e-04
7.170411194068479835e-04
6.910754992477505416e-04
6.756134666502270703e-04
6.785930536195413287e-04
7.038566146516677703e-04
7.246363579166128707e-04
7.648281876567032764e-04
7.827567852860367300e-04
7.600058955858771722e-04
5.749235922612194218e-04
2.040711421522910013e-04
1.607210770870533899e-05
3.836040713623625379e+03
