1.075844812103263308e+02
1.108159656674786575e+01
8.862063073096599908e+00
5.506682502476963670e+00
6.034166469429351309e+00
4.904949153974859755e+00
4.305274970366704146e+00
3.841112630520116866e+00
3.278894729322959556e+00
2.800367911296919310e+00
3.200833860217485505e+00
2.852358084711264397e+00
2.835570619113817692e+00
2.655067155213111540e+00
2.579454741841010534e+00
2.727134764777813913e+00
2.371209378014388136e+00
2.307704425895742428e+00
2.383980641011830492e+00
2.531233886630565255e+00
2.397327585110866632e+00
2.102486101468079127e+00
2.062340842757012016e+00
2.262006717359289265e+00
2.019945954640002928e+00
2.066720000707621629e+00
1.967720766573658242e+00
1.911411804476808696e+00
1.803434795340812302e+00
1.883802493244566501e+00
1.810967733095105725e+00
1.929759584237039416e+00
1.888106046039083497e+00
2.002963277423599475e+00
1.890549457145089152e+00
1.669255576805926067e+00
1.566207932067241071e+00
1.565894329915457961e+00
1.529159049713907370e+00
1.473892605863347915e+00
5.512957730914068433e-02
6.041532659344018424e-02
6.144880483246581426e-02
6.379149280364121433e-02
6.905677722471016688e-02
6.926764982513390623e-02
6.318605861838356985e-02
6.451607427554129082e-02
6.097698471428156242e-02
5.701699302345170084e-02
5.746658766106323840e-02
5.544498074804705273e-02
5.023001271480637131e-01
2.348114886865911022e-02
4.762671929964156468e-03
1.132467377422595282e-02
3.429693591099074873e-02
1.082222329578666764e-01
1.415919164229303417e-01
2.379473578648796939e-01
3.852851160320842627e-01
5.021267039278675126e-01
6.027855515336948411e-01
6.983867006814380440e-01
7.191684138239266000e-01
9.843378864679892537e-01
2.115818391430211332e+00
2.352673320437273397e+00
1.838042487534646163e+00
3.135336687199899330e+00
2.967603720765159991e+00
1.184257060494676272e+00
1.211161943047681433e+00
1.212072519704449292e+00
1.452155620317638229e+00
1.908054855371106306e+00
2.437440842190628398e+00
2.364494679015567424e+00
2.451543101979898331e+00
4.050380819935770482e+00
4.932739379163819216e+00
4.264037119344313176e+00
1.565824280374372934e+00
9.593727922355148596e-01
9.522287890925739129e-01
1.055738088666473340e+00
8.644932991620976059e-01
1.273618741201260951e+00
1.957900568287470389e+00
2.244108649981674031e+00
2.087998474727881248e+00
1.866661801794492703e+00
1.795470378353476448e+00
2.851478860982068930e+00
1.601446609283576850e+00
1.504490303539996798e+00
1.834865030466159563e+00
8.011370920411144958e-01
7.340156145053189363e-01
6.401740092720864528e-01
6.329616559747334170e-01
7.055945223525543764e-01
8.854997980523731105e-01
5.179097482289560794e-01
4.522439120672309687e-01
4.021134466607183544e-01
3.253703419185535184e-01
2.424424626713898578e-01
4.766187821266078539e-01
9.101612837616636087e-01
2.706051414571035707e-01
1.909079187094628038e-01
2.048956731444366575e-01
1.715200960500126992e-01
2.295157713770881736e-01
2.269875997987706451e-01
9.407461210573911381e-02
1.061031792557707437e-01
1.238843279073116588e-01
1.932229545459956122e-01
1.669635748657154750e-01
1.002765742769080731e-01
1.108234763767321912e-01
9.628614336624764791e-02
1.329806943212160364e-01
1.007409113867915595e-01
1.200153722401087336e-01
1.135207974050141122e-01
9.080496496056865430e-02
1.049832663054372367e-01
1.105097204861795884e-01
1.251583756775209721e-01
1.582157762761790265e-01
1.397226508574158643e-01
9.255372584571572303e-02
1.852621942008041978e-01
9.984790006232589776e-02
7.712426790439559643e-02
5.520244183768936719e-02
4.661276746421883638e-02
3.611853925624371187e-02
3.129067822855521180e-02
2.821864940872296015e-02
2.104524390145595669e-02
1.703982857408008200e-02
1.543349355947656529e-02
1.669820258571125607e-02
1.223687486606050458e-02
1.234528964939055930e-02
1.324357891749500422e-02
1.354699089930002515e-02
1.193229101999770600e-02
1.031905208988512929e-02
9.290969397522476358e-03
9.075812374862929702e-03
7.733060439566035414e-03
1.033629237844729300e-02
9.160501450976289012e-03
5.791027310717202642e-03
4.297165374781296635e-03
3.399430181589065125e-03
3.215666382729479023e-03
2.554300393630670393e-03
2.673339426298436058e-03
2.595467541804169411e-03
2.001652453252820291e-03
2.364581363363003029e-03
2.268778895312252662e-03
1.980635834726715821e-03
1.911440160080509322e-03
1.881675857474973592e-03
1.900300621702623359e-03
2.001972047319805059e-03
2.173512855337186769e-03
2.415094903436412928e-03
2.384694043622515459e-03
2.130855594482432107e-03
1.497826934973857729e-03
5.325534822249095891e-04
4.283792880329128684e-05
4.830301570364312056e+02
