epoch,accuracy,loss,val_accuracy,val_loss
37,0.8098958134651184,1.2822749614715576,0.6493055820465088,1.6785422563552856
38,0.8098958134651184,1.2757877111434937,0.6736111044883728,1.678232192993164
39,0.84375,1.2313615083694458,0.6736111044883728,1.6839855909347534
40,0.8446180820465088,1.219430685043335,0.7083333134651184,1.712878704071045
41,0.8376736044883728,1.2070776224136353,0.6840277910232544,1.6510565280914307
42,0.8567708134651184,1.1985355615615845,0.6909722089767456,1.6380774974822998
43,0.8333333134651184,1.2182397842407227,0.6493055820465088,1.6938451528549194
44,0.8524305820465088,1.1639282703399658,0.6840277910232544,1.633629322052002
45,0.8637152910232544,1.1275230646133423,0.6944444179534912,1.5785068273544312
46,0.8680555820465088,1.108046531677246,0.71875,1.5509272813796997
47,0.8559027910232544,1.1093294620513916,0.7048611044883728,1.5962324142456055
48,0.8706597089767456,1.133707880973816,0.6388888955116272,1.6549019813537598
49,0.8559027910232544,1.1095930337905884,0.6875,1.5536161661148071
50,0.8819444179534912,1.0697566270828247,0.7083333134651184,1.5549908876419067
51,0.8802083134651184,1.0614756345748901,0.6909722089767456,1.5142444372177124
52,0.8689236044883728,1.070871114730835,0.7013888955116272,1.4950670003890991
53,0.8723958134651184,1.0522058010101318,0.7222222089767456,1.5260001420974731
54,0.8871527910232544,1.0232157707214355,0.7083333134651184,1.5222344398498535
55,0.8845486044883728,1.0439419746398926,0.7083333134651184,1.4895012378692627
56,0.8784722089767456,1.0404424667358398,0.6770833134651184,1.6228680610656738
57,0.8819444179534912,1.023252248764038,0.7083333134651184,1.5058389902114868
58,0.8524305820465088,1.0638465881347656,0.6597222089767456,1.7534091472625732
59,0.8706597089767456,1.0600128173828125,0.6875,1.5462628602981567
60,0.8793402910232544,1.0252301692962646,0.6736111044883728,1.6059783697128296
61,0.8715277910232544,1.0233675241470337,0.6701388955116272,1.5620933771133423
62,0.8723958134651184,1.0439561605453491,0.6631944179534912,1.6893086433410645
63,0.8715277910232544,1.0528337955474854,0.6701388955116272,1.6237826347351074
64,0.8802083134651184,1.0126259326934814,0.6736111044883728,1.6320139169692993
65,0.8637152910232544,1.0431139469146729,0.7013888955116272,1.5157426595687866
66,0.875,1.0234911441802979,0.7118055820465088,1.4681296348571777
67,0.8940972089767456,0.9903565645217896,0.6458333134651184,1.5854460000991821
68,0.8802083134651184,1.011526346206665,0.6909722089767456,1.5722765922546387
69,0.8828125,1.0070668458938599,0.6909722089767456,1.6917409896850586
70,0.8776041865348816,1.0017130374908447,0.7222222089767456,1.4637078046798706
71,0.9071180820465088,0.9651961922645569,0.6840277910232544,1.5054888725280762
72,0.8880208134651184,0.9882351756095886,0.7013888955116272,1.505566120147705
73,0.8984375,0.9798659086227417,0.7152777910232544,1.4768537282943726
74,0.9131944179534912,0.9387839436531067,0.6944444179534912,1.480396032333374
75,0.890625,0.9534072875976562,0.6631944179534912,1.5034180879592896
76,0.9019097089767456,0.9276292324066162,0.6909722089767456,1.5133404731750488
77,0.9149305820465088,0.9060670137405396,0.7083333134651184,1.4610424041748047
78,0.9036458134651184,0.9222526550292969,0.7291666865348816,1.471573829650879
79,0.9088541865348816,0.9083057045936584,0.6979166865348816,1.4558568000793457
80,0.9210069179534912,0.8998798727989197,0.7118055820465088,1.4677507877349854
81,0.8984375,0.923028290271759,0.7118055820465088,1.4319872856140137
82,0.9001736044883728,0.9243157505989075,0.7222222089767456,1.4230414628982544
83,0.9157986044883728,0.9177287220954895,0.7291666865348816,1.4543029069900513
84,0.8854166865348816,0.9862770438194275,0.6666666865348816,1.6046831607818604
85,0.8810763955116272,0.9682547450065613,0.6909722089767456,1.4917899370193481
86,0.8854166865348816,0.9584838151931763,0.6979166865348816,1.488054633140564
87,0.9001736044883728,0.9525647759437561,0.7083333134651184,1.4698219299316406
88,0.9123263955116272,0.9107754826545715,0.7048611044883728,1.4939526319503784
89,0.9053819179534912,0.9346601963043213,0.7256944179534912,1.4041354656219482
90,0.9166666865348816,0.8915877938270569,0.7152777910232544,1.459190845489502
91,0.8854166865348816,0.9315362572669983,0.7361111044883728,1.3866868019104004
92,0.9105902910232544,0.8916903734207153,0.7152777910232544,1.4142768383026123
93,0.9001736044883728,0.9147524237632751,0.7291666865348816,1.4640822410583496
94,0.9045138955116272,0.925410270690918,0.7152777910232544,1.4720442295074463
95,0.9079861044883728,0.9042530059814453,0.7361111044883728,1.4068158864974976
96,0.9079861044883728,0.8910521268844604,0.7118055820465088,1.433703064918518
97,0.9053819179534912,0.910991370677948,0.7118055820465088,1.4845590591430664
98,0.9036458134651184,0.9153908491134644,0.65625,1.5861284732818604
99,0.9053819179534912,0.9263556599617004,0.7118055820465088,1.4506646394729614
100,0.8828125,0.9572980403900146,0.6770833134651184,1.4667458534240723
101,0.9079861044883728,0.9017024636268616,0.6701388955116272,1.4836490154266357
102,0.9192708134651184,0.8692432045936584,0.7083333134651184,1.4669710397720337
103,0.9210069179534912,0.8780916929244995,0.7152777910232544,1.4223594665527344
104,0.9123263955116272,0.868298351764679,0.7152777910232544,1.4079841375350952
105,0.9097222089767456,0.8590192198753357,0.7083333134651184,1.433663249015808
106,0.9270833134651184,0.8401997089385986,0.7256944179534912,1.4374018907546997
107,0.9166666865348816,0.8468849658966064,0.7118055820465088,1.405078411102295
108,0.9375,0.8243613243103027,0.7048611044883728,1.4418690204620361
109,0.9105902910232544,0.843100905418396,0.6909722089767456,1.4422869682312012
110,0.9201388955116272,0.8398173451423645,0.6631944179534912,1.5166850090026855
111,0.90625,0.8603123426437378,0.7222222089767456,1.4151989221572876
112,0.9210069179534912,0.8457731008529663,0.7152777910232544,1.4477591514587402
113,0.9131944179534912,0.857280969619751,0.7326388955116272,1.3716334104537964
114,0.9305555820465088,0.8152991533279419,0.7152777910232544,1.4063339233398438
115,0.9105902910232544,0.8523979187011719,0.7048611044883728,1.415616750717163
116,0.9175347089767456,0.8600382804870605,0.7118055820465088,1.3870368003845215
117,0.9296875,0.8147186636924744,0.71875,1.4212398529052734
118,0.921875,0.824910581111908,0.7222222089767456,1.321177363395691
119,0.9305555820465088,0.7995442748069763,0.7534722089767456,1.3062084913253784
120,0.9288194179534912,0.8116053938865662,0.7222222089767456,1.3875755071640015
121,0.9131944179534912,0.8328031897544861,0.7256944179534912,1.4369345903396606
122,0.9001736044883728,0.8403618931770325,0.6944444179534912,1.4714491367340088
123,0.8967013955116272,0.8546545505523682,0.6736111044883728,1.482744574546814
124,0.9088541865348816,0.8349176049232483,0.7222222089767456,1.3359544277191162
125,0.9227430820465088,0.8186155557632446,0.7013888955116272,1.4260871410369873
126,0.9053819179534912,0.8405698537826538,0.6909722089767456,1.418653964996338
127,0.9236111044883728,0.8241957426071167,0.7326388955116272,1.3810136318206787
128,0.9123263955116272,0.8398885726928711,0.6770833134651184,1.4721380472183228
129,0.8949652910232544,0.877292275428772,0.6805555820465088,1.477440357208252
130,0.9088541865348816,0.8670214414596558,0.7222222089767456,1.4645415544509888
131,0.9157986044883728,0.8491859436035156,0.7152777910232544,1.4643042087554932
132,0.9236111044883728,0.8177749514579773,0.7048611044883728,1.5201886892318726
133,0.9296875,0.8171226978302002,0.7083333134651184,1.4254357814788818
134,0.9175347089767456,0.8189379572868347,0.6979166865348816,1.4428021907806396
135,0.9036458134651184,0.8522801399230957,0.7430555820465088,1.443474531173706
136,0.9305555820465088,0.8127986192703247,0.7083333134651184,1.4170265197753906
137,0.9175347089767456,0.8229503631591797,0.7013888955116272,1.3749336004257202
138,0.9270833134651184,0.7889887094497681,0.7118055820465088,1.4187688827514648
139,0.9279513955116272,0.8041712045669556,0.7152777910232544,1.3769761323928833
140,0.921875,0.7946317195892334,0.6944444179534912,1.4341833591461182
141,0.9184027910232544,0.8199183940887451,0.6701388955116272,1.475241780281067
142,0.9149305820465088,0.8141641616821289,0.6770833134651184,1.466021180152893
143,0.9279513955116272,0.801139235496521,0.7256944179534912,1.336901307106018
144,0.9279513955116272,0.7858533263206482,0.7430555820465088,1.3537166118621826
145,0.9262152910232544,0.7945156693458557,0.6770833134651184,1.5025652647018433
146,0.9305555820465088,0.8078681230545044,0.6736111044883728,1.4786931276321411
147,0.9210069179534912,0.8253344893455505,0.7222222089767456,1.4272284507751465
148,0.9288194179534912,0.8114499449729919,0.6909722089767456,1.3865909576416016
149,0.9114583134651184,0.8279000520706177,0.6875,1.4607897996902466
150,0.8940972089767456,0.8547267913818359,0.6875,1.376434564590454
151,0.8958333134651184,0.8467794060707092,0.6944444179534912,1.432125210762024
152,0.9210069179534912,0.817901074886322,0.6736111044883728,1.4236445426940918
153,0.9149305820465088,0.8126164078712463,0.7048611044883728,1.384122371673584
154,0.9322916865348816,0.774880588054657,0.7256944179534912,1.3544209003448486
155,0.9262152910232544,0.7811740636825562,0.6909722089767456,1.376768708229065
156,0.9401041865348816,0.76022869348526,0.6805555820465088,1.3733781576156616
157,0.9366319179534912,0.7711188197135925,0.7013888955116272,1.4196014404296875
158,0.9357638955116272,0.7585655450820923,0.6909722089767456,1.3972440958023071
159,0.9340277910232544,0.7557100653648376,0.7256944179534912,1.338603138923645
160,0.9288194179534912,0.7815952301025391,0.6840277910232544,1.496884822845459
161,0.9123263955116272,0.8065179586410522,0.6666666865348816,1.4562735557556152
162,0.9262152910232544,0.7793217897415161,0.7152777910232544,1.3448121547698975
163,0.9296875,0.7898333072662354,0.7083333134651184,1.390184998512268
164,0.9131944179534912,0.809104323387146,0.6944444179534912,1.3826040029525757
165,0.9192708134651184,0.8175548911094666,0.7048611044883728,1.400292992591858
166,0.9157986044883728,0.8004327416419983,0.6770833134651184,1.4309868812561035
167,0.9366319179534912,0.7568966746330261,0.6944444179534912,1.393965721130371
168,0.9262152910232544,0.755453884601593,0.7013888955116272,1.3344545364379883
169,0.9279513955116272,0.7651559114456177,0.7013888955116272,1.3868916034698486
170,0.9340277910232544,0.7560703754425049,0.7534722089767456,1.2803140878677368
171,0.9305555820465088,0.7567392587661743,0.71875,1.382066249847412
172,0.9184027910232544,0.7702502608299255,0.7222222089767456,1.322738766670227
173,0.9366319179534912,0.7508753538131714,0.7361111044883728,1.2768785953521729
174,0.9392361044883728,0.733099102973938,0.6979166865348816,1.4207581281661987
175,0.9288194179534912,0.7567038536071777,0.7118055820465088,1.3812941312789917
176,0.9305555820465088,0.7578446865081787,0.7256944179534912,1.3719185590744019
177,0.9427083134651184,0.7356701493263245,0.7256944179534912,1.353034496307373
178,0.9322916865348816,0.74330073595047,0.7013888955116272,1.3405005931854248
179,0.9340277910232544,0.7361198663711548,0.6979166865348816,1.4001058340072632
180,0.9340277910232544,0.7326757907867432,0.71875,1.337231159210205
181,0.9435763955116272,0.7289569973945618,0.7048611044883728,1.3359646797180176
182,0.9401041865348816,0.7379496097564697,0.7534722089767456,1.3098664283752441
183,0.9348958134651184,0.7414839267730713,0.7048611044883728,1.4032959938049316
184,0.9149305820465088,0.76371830701828,0.6909722089767456,1.4260731935501099
185,0.9027777910232544,0.7947766780853271,0.7361111044883728,1.3201080560684204
186,0.9340277910232544,0.7543878555297852,0.7222222089767456,1.3130954504013062
187,0.9288194179534912,0.7454620599746704,0.6875,1.3972667455673218
188,0.9366319179534912,0.7415083646774292,0.7291666865348816,1.3162572383880615
189,0.9279513955116272,0.7438242435455322,0.75,1.2900054454803467
190,0.9314236044883728,0.7471104860305786,0.7118055820465088,1.4485704898834229
191,0.9279513955116272,0.740546464920044,0.7083333134651184,1.4292778968811035
192,0.9348958134651184,0.7463741898536682,0.6805555820465088,1.3892788887023926
193,0.9140625,0.7894165515899658,0.7118055820465088,1.3962750434875488
194,0.9262152910232544,0.7542892098426819,0.6944444179534912,1.3744988441467285
195,0.9314236044883728,0.7367053031921387,0.6875,1.3541216850280762
196,0.9392361044883728,0.7253365516662598,0.7013888955116272,1.425143837928772
197,0.9409722089767456,0.7232192754745483,0.7222222089767456,1.3430702686309814
198,0.9375,0.7251432538032532,0.7118055820465088,1.3087775707244873
199,0.9409722089767456,0.7130621671676636,0.6840277910232544,1.3503581285476685
