epoch,accuracy,loss,val_accuracy,val_loss
374,1.0,0.016431106254458427,0.9930555820465088,0.03664514794945717
375,1.0,0.015586424618959427,0.9930555820465088,0.03751667961478233
376,0.9991319179534912,0.01601196639239788,0.9930555820465088,0.04008089378476143
377,0.9991319179534912,0.015839101746678352,0.9930555820465088,0.033473022282123566
378,0.9991319179534912,0.018217777833342552,0.9965277910232544,0.024672724306583405
379,0.9991319179534912,0.015095964074134827,0.9965277910232544,0.024078629910945892
380,1.0,0.01428726315498352,0.9965277910232544,0.023584188893437386
381,0.9991319179534912,0.016063202172517776,0.9965277910232544,0.020723266527056694
382,1.0,0.014129404909908772,0.9965277910232544,0.019141562283039093
383,0.9991319179534912,0.014886688441038132,0.9965277910232544,0.025454476475715637
384,1.0,0.014264808967709541,0.9965277910232544,0.029652195051312447
385,0.9973958134651184,0.01585220731794834,0.9965277910232544,0.02512238174676895
386,0.9982638955116272,0.015348085202276707,1.0,0.014494599774479866
387,0.9965277910232544,0.02047235518693924,0.9965277910232544,0.0193034540861845
388,0.9982638955116272,0.017977578565478325,0.9930555820465088,0.02827870473265648
389,0.9991319179534912,0.015539982356131077,1.0,0.01420593075454235
390,0.9982638955116272,0.017144018784165382,0.9930555820465088,0.04582732915878296
391,0.9965277910232544,0.021584944799542427,0.9965277910232544,0.04321632534265518
392,0.9947916865348816,0.034454379230737686,0.9895833134651184,0.04574664682149887
393,0.9982638955116272,0.017250552773475647,0.9930555820465088,0.028499238193035126
394,0.9965277910232544,0.02048560231924057,0.9930555820465088,0.02758706361055374
395,0.9947916865348816,0.02641107700765133,0.9965277910232544,0.023361336439847946
396,0.9956597089767456,0.024228284135460854,0.9965277910232544,0.02096877247095108
397,0.9965277910232544,0.021310431882739067,0.9895833134651184,0.04787697270512581
398,0.9956597089767456,0.02587290108203888,0.9861111044883728,0.05865480378270149
399,0.9965277910232544,0.03237980604171753,0.9895833134651184,0.05207960307598114
400,0.9991319179534912,0.016588853672146797,0.9895833134651184,0.060984160751104355
401,1.0,0.015121366828680038,0.9861111044883728,0.07950142025947571
402,1.0,0.015968134626746178,0.9861111044883728,0.08399838954210281
403,0.9982638955116272,0.016703996807336807,0.9930555820465088,0.07491394877433777
404,0.9973958134651184,0.019098959863185883,0.9930555820465088,0.06482832133769989
405,0.9991319179534912,0.016544070094823837,0.9930555820465088,0.05232939496636391
406,0.9991319179534912,0.015054209157824516,0.9930555820465088,0.03334823250770569
407,0.9991319179534912,0.014932287856936455,0.9965277910232544,0.029921233654022217
408,0.9965277910232544,0.0222101341933012,0.9965277910232544,0.029098017141222954
409,0.9965277910232544,0.024328960105776787,0.9930555820465088,0.05468429625034332
410,0.9982638955116272,0.016938989982008934,0.9861111044883728,0.07353461533784866
411,0.9965277910232544,0.023819131776690483,0.9930555820465088,0.03817825764417648
412,0.9973958134651184,0.023978451266884804,0.9930555820465088,0.039253152906894684
413,0.9982638955116272,0.01880330592393875,0.9861111044883728,0.06029383838176727
414,0.9939236044883728,0.027492552995681763,0.9895833134651184,0.04392112419009209
415,0.9982638955116272,0.018577706068754196,0.9930555820465088,0.024155408143997192
416,0.9991319179534912,0.016739143058657646,0.9965277910232544,0.02186143957078457
417,0.9982638955116272,0.020233070477843285,0.9965277910232544,0.021505123004317284
418,0.9982638955116272,0.01701798103749752,1.0,0.021605560556054115
419,1.0,0.013958592899143696,0.9826388955116272,0.06957323104143143
420,0.9947916865348816,0.03433726355433464,1.0,0.01950059086084366
421,0.9991319179534912,0.021456608548760414,0.9895833134651184,0.06199647858738899
422,0.9965277910232544,0.02647007629275322,0.9930555820465088,0.028659649193286896
423,0.9973958134651184,0.019883574917912483,0.9930555820465088,0.04069622606039047
424,0.9973958134651184,0.02341478317975998,0.9965277910232544,0.024800924584269524
425,0.9973958134651184,0.019678888842463493,0.9965277910232544,0.022887757048010826
426,0.9973958134651184,0.019860396161675453,0.9930555820465088,0.02542388066649437
427,0.9965277910232544,0.02203863114118576,1.0,0.01772363670170307
428,0.9973958134651184,0.02661086805164814,0.9930555820465088,0.025943316519260406
429,0.9982638955116272,0.018176741898059845,0.9930555820465088,0.02958410233259201
430,0.9947916865348816,0.022917041555047035,0.9965277910232544,0.020217949524521828
431,0.9965277910232544,0.03415810689330101,0.9895833134651184,0.03910106420516968
432,0.9930555820465088,0.037161991000175476,0.9791666865348816,0.0877087414264679
433,0.9973958134651184,0.025688698515295982,0.9861111044883728,0.056814953684806824
434,0.9939236044883728,0.03020949475467205,0.9826388955116272,0.05903036892414093
435,0.9965277910232544,0.026090314611792564,0.9895833134651184,0.06380703300237656
436,0.9982638955116272,0.027255145832896233,0.9826388955116272,0.08099578320980072
437,0.9965277910232544,0.02713930420577526,0.9791666865348816,0.08453089743852615
438,0.9982638955116272,0.024148065596818924,0.9930555820465088,0.029577450826764107
439,0.9973958134651184,0.0240694098174572,0.9861111044883728,0.044113680720329285
440,0.9956597089767456,0.03047093003988266,0.9965277910232544,0.023947663605213165
441,0.9973958134651184,0.02488071098923683,0.9965277910232544,0.022894710302352905
442,0.9947916865348816,0.028260312974452972,0.9965277910232544,0.022666551172733307
443,0.9973958134651184,0.028215089812874794,0.9965277910232544,0.023417634889483452
444,0.9982638955116272,0.022055773064494133,0.9965277910232544,0.024693263694643974
445,0.9982638955116272,0.023752998560667038,0.9930555820465088,0.0348488986492157
446,0.9973958134651184,0.02659730240702629,0.9930555820465088,0.033359721302986145
447,0.9965277910232544,0.02371228300035,0.9930555820465088,0.02595984749495983
448,0.9991319179534912,0.021033670753240585,0.9930555820465088,0.024279924109578133
449,0.9991319179534912,0.020426809787750244,0.9930555820465088,0.02685304544866085
450,0.9982638955116272,0.02059672214090824,0.9930555820465088,0.03968147933483124
451,0.9991319179534912,0.01898939348757267,0.9895833134651184,0.0511382631957531
452,1.0,0.01746642403304577,0.9930555820465088,0.04925740510225296
453,0.9991319179534912,0.01871515065431595,0.9930555820465088,0.0345553383231163
454,0.9991319179534912,0.018898246809840202,1.0,0.019795017316937447
455,0.9973958134651184,0.022073082625865936,1.0,0.018389875069260597
456,1.0,0.015729399397969246,1.0,0.01727527379989624
457,1.0,0.016308628022670746,1.0,0.016675850376486778
458,0.9991319179534912,0.02021588198840618,1.0,0.01873275637626648
459,1.0,0.015660645440220833,0.9930555820465088,0.02867770940065384
460,0.9991319179534912,0.015355265699326992,0.9930555820465088,0.026895806193351746
461,0.9991319179534912,0.01662302017211914,1.0,0.016615940257906914
462,0.9991319179534912,0.016623610630631447,1.0,0.015205468982458115
463,0.9991319179534912,0.01635594107210636,0.9965277910232544,0.020759861916303635
464,1.0,0.01450262125581503,0.9930555820465088,0.03062290884554386
465,0.9991319179534912,0.015847081318497658,0.9965277910232544,0.02533108741044998
466,0.9991319179534912,0.01598658226430416,0.9965277910232544,0.01701553724706173
467,0.9991319179534912,0.015268640592694283,1.0,0.014637812972068787
468,1.0,0.013960614800453186,1.0,0.014932114630937576
469,0.9991319179534912,0.01751703768968582,0.9965277910232544,0.015924466773867607
470,0.9982638955116272,0.01598542369902134,0.9965277910232544,0.0192637350410223
471,0.9982638955116272,0.016682501882314682,0.9930555820465088,0.050228945910930634
472,0.9965277910232544,0.02295585535466671,0.9965277910232544,0.01953260228037834
473,0.9991319179534912,0.01772713102400303,1.0,0.015593690797686577
474,0.9991319179534912,0.016670899465680122,0.9965277910232544,0.020518066361546516
475,0.9973958134651184,0.019533604383468628,0.9965277910232544,0.02089616097509861
476,1.0,0.013299173675477505,0.9895833134651184,0.03140519559383392
477,1.0,0.01437939703464508,0.9930555820465088,0.03315223753452301
478,1.0,0.012900814414024353,0.9930555820465088,0.02849189192056656
479,1.0,0.01385241374373436,0.9930555820465088,0.02246318757534027
480,0.9982638955116272,0.01475888304412365,0.9930555820465088,0.02039455622434616
481,1.0,0.01259580347687006,0.9965277910232544,0.018109031021595
482,1.0,0.012096097692847252,0.9965277910232544,0.017269602045416832
483,0.9991319179534912,0.012809989973902702,1.0,0.014197181910276413
484,0.9973958134651184,0.02258952707052231,1.0,0.012119952589273453
485,0.9991319179534912,0.012161891907453537,0.9965277910232544,0.01910637691617012
486,0.9965277910232544,0.022379718720912933,0.9965277910232544,0.02946171909570694
487,0.9982638955116272,0.0165643822401762,0.9930555820465088,0.04702776297926903
488,0.9991319179534912,0.01492267195135355,0.9930555820465088,0.06135241314768791
489,0.9991319179534912,0.01362325344234705,0.9930555820465088,0.055163122713565826
490,1.0,0.012204361148178577,0.9930555820465088,0.051893241703510284
491,0.9982638955116272,0.015259881503880024,0.9895833134651184,0.05269154906272888
492,0.9982638955116272,0.013271649368107319,0.9895833134651184,0.057128921151161194
493,0.9982638955116272,0.013040285557508469,0.9895833134651184,0.07570508122444153
494,0.9982638955116272,0.01576830819249153,0.9895833134651184,0.06940308213233948
495,0.9991319179534912,0.015653634443879128,0.9895833134651184,0.06200037896633148
496,0.9973958134651184,0.01621674746274948,0.9930555820465088,0.05302530527114868
497,0.9982638955116272,0.013538621366024017,0.9930555820465088,0.039010003209114075
498,0.9991319179534912,0.012928560376167297,0.9930555820465088,0.029392745345830917
499,0.9991319179534912,0.0170518197119236,0.9930555820465088,0.0695410966873169
