epoch,accuracy,loss,val_accuracy,val_loss
84,0.9435763955116272,0.5744337439537048,0.7291666865348816,1.246680736541748
85,0.9548611044883728,0.5517867803573608,0.7256944179534912,1.2944551706314087
86,0.9461805820465088,0.562877893447876,0.7361111044883728,1.2918294668197632
87,0.9401041865348816,0.5762547254562378,0.7048611044883728,1.3128541707992554
88,0.9357638955116272,0.5643337965011597,0.71875,1.2860063314437866
89,0.9461805820465088,0.5387479662895203,0.7118055820465088,1.2678263187408447
90,0.9409722089767456,0.5587839484214783,0.7291666865348816,1.2148866653442383
91,0.9427083134651184,0.5489498972892761,0.7326388955116272,1.2272624969482422
92,0.9487847089767456,0.5336072444915771,0.7430555820465088,1.2186380624771118
93,0.9461805820465088,0.5342004299163818,0.7361111044883728,1.2345921993255615
94,0.9487847089767456,0.5295932292938232,0.7118055820465088,1.3035855293273926
95,0.9409722089767456,0.5398828983306885,0.7291666865348816,1.2624592781066895
96,0.9435763955116272,0.5400396585464478,0.71875,1.3014640808105469
97,0.9505208134651184,0.5322252511978149,0.7222222089767456,1.4274581670761108
98,0.9375,0.5555141568183899,0.7465277910232544,1.2621407508850098
99,0.9314236044883728,0.5738866329193115,0.7118055820465088,1.2428364753723145
100,0.9331597089767456,0.5453853011131287,0.7326388955116272,1.276343584060669
101,0.9435763955116272,0.535876452922821,0.7118055820465088,1.4222145080566406
102,0.9401041865348816,0.5519793033599854,0.7291666865348816,1.2896305322647095
103,0.9479166865348816,0.5425007939338684,0.7326388955116272,1.239605188369751
104,0.9418402910232544,0.5372751951217651,0.7048611044883728,1.259765863418579
105,0.9331597089767456,0.5628383159637451,0.71875,1.2417640686035156
106,0.9314236044883728,0.5435208082199097,0.7430555820465088,1.1487973928451538
107,0.9487847089767456,0.5181213021278381,0.7430555820465088,1.2365193367004395
108,0.9618055820465088,0.4984917640686035,0.7222222089767456,1.2889388799667358
109,0.9418402910232544,0.5323749780654907,0.7465277910232544,1.2209374904632568
110,0.9444444179534912,0.5148594379425049,0.7534722089767456,1.2760868072509766
111,0.9444444179534912,0.5078168511390686,0.7222222089767456,1.3560948371887207
112,0.9444444179534912,0.5061588883399963,0.6909722089767456,1.2574894428253174
113,0.9635416865348816,0.4807761013507843,0.71875,1.259576678276062
114,0.9592013955116272,0.46795210242271423,0.7395833134651184,1.271504521369934
115,0.9513888955116272,0.48918941617012024,0.7361111044883728,1.3231271505355835
116,0.9565972089767456,0.4629465341567993,0.7013888955116272,1.2659039497375488
117,0.9609375,0.4640158414840698,0.7083333134651184,1.2382522821426392
118,0.9661458134651184,0.45189550518989563,0.75,1.1925820112228394
119,0.9557291865348816,0.4655219614505768,0.7430555820465088,1.2727059125900269
120,0.9548611044883728,0.4463094174861908,0.7465277910232544,1.2729817628860474
121,0.9618055820465088,0.4581061005592346,0.71875,1.3111693859100342
122,0.9470486044883728,0.4740758538246155,0.7430555820465088,1.2504626512527466
123,0.9548611044883728,0.4564531147480011,0.7152777910232544,1.34352445602417
124,0.9522569179534912,0.46337032318115234,0.71875,1.287879228591919
125,0.953125,0.452445924282074,0.7534722089767456,1.2801226377487183
126,0.9470486044883728,0.4683080315589905,0.7430555820465088,1.2347590923309326
127,0.9574652910232544,0.46225547790527344,0.7534722089767456,1.2080886363983154
128,0.9600694179534912,0.4472687542438507,0.7256944179534912,1.2362560033798218
129,0.9539930820465088,0.4572247266769409,0.7222222089767456,1.231827974319458
130,0.9592013955116272,0.4485664963722229,0.7222222089767456,1.2674378156661987
131,0.9539930820465088,0.4514418840408325,0.7152777910232544,1.2486319541931152
132,0.9513888955116272,0.451917439699173,0.7430555820465088,1.2300530672073364
133,0.9618055820465088,0.4117640256881714,0.7256944179534912,1.225867748260498
134,0.9565972089767456,0.43852829933166504,0.7256944179534912,1.2103619575500488
135,0.9609375,0.45212826132774353,0.7326388955116272,1.2432153224945068
136,0.9652777910232544,0.42260637879371643,0.7083333134651184,1.298463225364685
137,0.9427083134651184,0.4595566987991333,0.7430555820465088,1.2016291618347168
138,0.9583333134651184,0.4207891821861267,0.7604166865348816,1.305067777633667
139,0.9470486044883728,0.45086637139320374,0.7152777910232544,1.2830500602722168
140,0.9548611044883728,0.45409202575683594,0.7013888955116272,1.3836249113082886
141,0.9409722089767456,0.4545899033546448,0.7222222089767456,1.359587550163269
142,0.9557291865348816,0.43981578946113586,0.7534722089767456,1.2648377418518066
143,0.9505208134651184,0.4459879696369171,0.7291666865348816,1.1899893283843994
144,0.9618055820465088,0.42050597071647644,0.7430555820465088,1.2652804851531982
145,0.9583333134651184,0.4317740201950073,0.7361111044883728,1.226353645324707
146,0.9565972089767456,0.42220738530158997,0.7118055820465088,1.320366382598877
147,0.9453125,0.45453664660453796,0.7743055820465088,1.224819540977478
148,0.9487847089767456,0.455060750246048,0.7118055820465088,1.2096805572509766
149,0.9557291865348816,0.42651599645614624,0.71875,1.3507485389709473
150,0.9418402910232544,0.4656102955341339,0.7222222089767456,1.2663733959197998
151,0.9548611044883728,0.41274186968803406,0.7430555820465088,1.1895002126693726
152,0.9618055820465088,0.41312718391418457,0.7118055820465088,1.3152827024459839
153,0.9548611044883728,0.4366430342197418,0.7395833134651184,1.2071681022644043
154,0.9600694179534912,0.4190075397491455,0.7395833134651184,1.1595985889434814
155,0.9487847089767456,0.41751766204833984,0.7222222089767456,1.2604581117630005
156,0.9470486044883728,0.42836490273475647,0.7256944179534912,1.165531039237976
157,0.9722222089767456,0.3852108418941498,0.7534722089767456,1.137134313583374
158,0.9600694179534912,0.40654000639915466,0.7395833134651184,1.163057804107666
159,0.9600694179534912,0.39787933230400085,0.7118055820465088,1.2152637243270874
160,0.9401041865348816,0.43366774916648865,0.7430555820465088,1.1785552501678467
161,0.9548611044883728,0.40853065252304077,0.7083333134651184,1.303106665611267
162,0.9565972089767456,0.41102802753448486,0.7361111044883728,1.2054734230041504
163,0.9574652910232544,0.41438519954681396,0.7326388955116272,1.2190144062042236
164,0.9678819179534912,0.3741830289363861,0.7604166865348816,1.1598782539367676
165,0.9565972089767456,0.39700639247894287,0.7395833134651184,1.1871058940887451
166,0.9635416865348816,0.36835119128227234,0.7708333134651184,1.1565884351730347
167,0.9704861044883728,0.37097877264022827,0.7361111044883728,1.1758878231048584
168,0.9722222089767456,0.3607567548751831,0.7256944179534912,1.1785435676574707
169,0.9652777910232544,0.3709504306316376,0.7361111044883728,1.2204396724700928
170,0.9539930820465088,0.381533145904541,0.75,1.1515944004058838
171,0.9661458134651184,0.3648034632205963,0.7361111044883728,1.1700116395950317
172,0.9609375,0.37568143010139465,0.7152777910232544,1.131165862083435
173,0.9670138955116272,0.3756093680858612,0.7013888955116272,1.240529179573059
174,0.9661458134651184,0.36406975984573364,0.75,1.2448102235794067
175,0.9730902910232544,0.35062456130981445,0.7361111044883728,1.0898127555847168
176,0.9678819179534912,0.361498087644577,0.7604166865348816,1.0419776439666748
177,0.9635416865348816,0.3639046251773834,0.7291666865348816,1.1357250213623047
178,0.9574652910232544,0.37020400166511536,0.75,1.1261115074157715
179,0.96875,0.35802221298217773,0.7256944179534912,1.2097715139389038
180,0.9574652910232544,0.36798906326293945,0.6944444179534912,1.3022842407226562
181,0.9618055820465088,0.3636685609817505,0.7152777910232544,1.206251621246338
182,0.9661458134651184,0.3520728349685669,0.7256944179534912,1.1979939937591553
183,0.9765625,0.33729982376098633,0.7569444179534912,1.1257059574127197
184,0.9626736044883728,0.3559392988681793,0.7673611044883728,1.1962237358093262
185,0.9487847089767456,0.36409303545951843,0.7395833134651184,1.2671416997909546
186,0.9539930820465088,0.4099094271659851,0.7013888955116272,1.3398994207382202
187,0.9496527910232544,0.4160255193710327,0.7222222089767456,1.2830621004104614
188,0.9401041865348816,0.45070090889930725,0.7083333134651184,1.2829198837280273
189,0.9392361044883728,0.43769121170043945,0.7326388955116272,1.253734827041626
190,0.9401041865348816,0.4585048258304596,0.7083333134651184,1.2927182912826538
191,0.9461805820465088,0.43495407700538635,0.7256944179534912,1.1611379384994507
192,0.9461805820465088,0.42462167143821716,0.7326388955116272,1.225480556488037
193,0.9340277910232544,0.4475211501121521,0.7222222089767456,1.1229859590530396
194,0.9505208134651184,0.4209916591644287,0.7291666865348816,1.1664807796478271
195,0.9565972089767456,0.39094793796539307,0.75,1.07652747631073
196,0.9592013955116272,0.3916846811771393,0.7465277910232544,1.0822688341140747
197,0.96875,0.38622692227363586,0.7326388955116272,1.1181212663650513
198,0.9618055820465088,0.38442203402519226,0.6979166865348816,1.1758124828338623
199,0.9696180820465088,0.3694263696670532,0.7222222089767456,1.3226171731948853
200,0.9609375,0.3870580494403839,0.7083333134651184,1.2355608940124512
201,0.9583333134651184,0.38335803151130676,0.7256944179534912,1.1344364881515503
202,0.9600694179534912,0.37179306149482727,0.7083333134651184,1.2249928712844849
203,0.9652777910232544,0.3701067566871643,0.7048611044883728,1.2385585308074951
204,0.9583333134651184,0.3762319087982178,0.7395833134651184,1.221282958984375
205,0.9652777910232544,0.35970640182495117,0.7291666865348816,1.2028465270996094
206,0.9696180820465088,0.3497020900249481,0.7430555820465088,1.2782961130142212
207,0.9609375,0.3555448353290558,0.7534722089767456,1.1768025159835815
208,0.9696180820465088,0.35912251472473145,0.7118055820465088,1.2653032541275024
209,0.9565972089767456,0.3736346662044525,0.7395833134651184,1.2873367071151733
210,0.9548611044883728,0.38891950249671936,0.7013888955116272,1.4215502738952637
211,0.9618055820465088,0.3700469434261322,0.7326388955116272,1.20582115650177
212,0.9704861044883728,0.3486360013484955,0.6770833134651184,1.3180432319641113
213,0.9722222089767456,0.3419269919395447,0.75,1.2265205383300781
214,0.9678819179534912,0.3507128953933716,0.71875,1.2708479166030884
215,0.9722222089767456,0.34321725368499756,0.7083333134651184,1.310111165046692
216,0.9626736044883728,0.3466334342956543,0.6944444179534912,1.200040578842163
217,0.9635416865348816,0.35282230377197266,0.7083333134651184,1.3401638269424438
218,0.9644097089767456,0.34704479575157166,0.6875,1.3039882183074951
219,0.9652777910232544,0.33718636631965637,0.7291666865348816,1.2609120607376099
220,0.9739583134651184,0.32234227657318115,0.7118055820465088,1.2838423252105713
221,0.9704861044883728,0.32298412919044495,0.7465277910232544,1.1696703433990479
222,0.9652777910232544,0.33740776777267456,0.7326388955116272,1.1506010293960571
223,0.96875,0.3342636227607727,0.7638888955116272,1.2034642696380615
224,0.9609375,0.34716933965682983,0.7083333134651184,1.33344566822052
225,0.9592013955116272,0.3492678999900818,0.7152777910232544,1.4000804424285889
226,0.96875,0.3459940552711487,0.7048611044883728,1.2845590114593506
227,0.9661458134651184,0.3483647406101227,0.7013888955116272,1.233731746673584
228,0.9704861044883728,0.3394392430782318,0.75,1.1622265577316284
229,0.9600694179534912,0.35355085134506226,0.71875,1.3148140907287598
230,0.9583333134651184,0.37366554141044617,0.7361111044883728,1.2227486371994019
231,0.9644097089767456,0.3493446111679077,0.7326388955116272,1.1499640941619873
232,0.9618055820465088,0.35182544589042664,0.7291666865348816,1.2012852430343628
233,0.9609375,0.34407517313957214,0.7048611044883728,1.2641868591308594
234,0.9600694179534912,0.3601219952106476,0.7048611044883728,1.230973720550537
235,0.96875,0.32727840542793274,0.7256944179534912,1.1706901788711548
236,0.96875,0.3311271071434021,0.7604166865348816,1.078102946281433
237,0.96875,0.3278738260269165,0.7291666865348816,1.2235532999038696
238,0.9722222089767456,0.32834938168525696,0.7361111044883728,1.1760814189910889
239,0.9592013955116272,0.33984458446502686,0.7256944179534912,1.2537494897842407
240,0.9618055820465088,0.35235512256622314,0.7083333134651184,1.2588800191879272
241,0.9661458134651184,0.33677589893341064,0.7256944179534912,1.1866413354873657
242,0.9600694179534912,0.3478103280067444,0.7638888955116272,1.1271250247955322
243,0.9644097089767456,0.3318064510822296,0.7569444179534912,1.1330792903900146
244,0.9539930820465088,0.35491248965263367,0.7118055820465088,1.2165898084640503
245,0.9557291865348816,0.37207233905792236,0.7395833134651184,1.2181276082992554
246,0.9713541865348816,0.3203957974910736,0.7222222089767456,1.1952846050262451
247,0.9600694179534912,0.3407604396343231,0.7118055820465088,1.3043292760849
248,0.9583333134651184,0.350464403629303,0.7361111044883728,1.211118221282959
249,0.9609375,0.34913548827171326,0.7048611044883728,1.232799768447876
250,0.9635416865348816,0.35430124402046204,0.7465277910232544,1.2031941413879395
251,0.9609375,0.33397170901298523,0.6736111044883728,1.3248871564865112
252,0.9574652910232544,0.36929282546043396,0.7465277910232544,1.2379376888275146
253,0.9626736044883728,0.3630126118659973,0.7361111044883728,1.116258978843689
254,0.9635416865348816,0.359483540058136,0.7361111044883728,1.0839899778366089
255,0.9583333134651184,0.362648606300354,0.7465277910232544,1.1154122352600098
256,0.9635416865348816,0.34496641159057617,0.7222222089767456,1.1779731512069702
257,0.9800347089767456,0.3138056695461273,0.7326388955116272,1.1582095623016357
258,0.9774305820465088,0.31852585077285767,0.71875,1.2020182609558105
259,0.96875,0.3191029131412506,0.71875,1.2937906980514526
260,0.9791666865348816,0.312075674533844,0.7395833134651184,1.2975420951843262
261,0.96875,0.32995790243148804,0.7638888955116272,1.2491458654403687
262,0.9626736044883728,0.3354879915714264,0.71875,1.2771109342575073
263,0.9722222089767456,0.3219446539878845,0.7013888955116272,1.3445827960968018
264,0.9661458134651184,0.32926857471466064,0.7083333134651184,1.28889799118042
265,0.96875,0.32851144671440125,0.7326388955116272,1.2456307411193848
266,0.9670138955116272,0.3334144353866577,0.7291666865348816,1.1734089851379395
267,0.9704861044883728,0.32395651936531067,0.7361111044883728,1.251071810722351
268,0.9618055820465088,0.33710309863090515,0.7395833134651184,1.2588105201721191
269,0.9635416865348816,0.3403491675853729,0.7326388955116272,1.288402795791626
270,0.9722222089767456,0.3134914040565491,0.7256944179534912,1.18946373462677
271,0.9713541865348816,0.3085797131061554,0.75,1.1121516227722168
272,0.9696180820465088,0.3158072829246521,0.7395833134651184,1.1996617317199707
273,0.9713541865348816,0.3203960657119751,0.7256944179534912,1.267349362373352
274,0.9696180820465088,0.3259854316711426,0.7361111044883728,1.1865440607070923
275,0.9661458134651184,0.30824077129364014,0.7569444179534912,1.250993013381958
276,0.9522569179534912,0.37152332067489624,0.7604166865348816,1.2099461555480957
277,0.9574652910232544,0.33796998858451843,0.7152777910232544,1.2786213159561157
278,0.96875,0.31389516592025757,0.7326388955116272,1.2599587440490723
279,0.9618055820465088,0.3346279561519623,0.7291666865348816,1.2148613929748535
280,0.9713541865348816,0.3207484483718872,0.7361111044883728,1.3093976974487305
281,0.9696180820465088,0.32128584384918213,0.7152777910232544,1.1205850839614868
282,0.9644097089767456,0.3253808319568634,0.7604166865348816,1.181198000907898
283,0.9609375,0.3362135589122772,0.7708333134651184,1.1293758153915405
284,0.9678819179534912,0.3219320476055145,0.7222222089767456,1.1492074728012085
285,0.9652777910232544,0.3320843577384949,0.7395833134651184,1.278075098991394
286,0.9652777910232544,0.32423871755599976,0.7430555820465088,1.2549262046813965
287,0.9652777910232544,0.32539498805999756,0.7118055820465088,1.334323525428772
288,0.9722222089767456,0.31197643280029297,0.7256944179534912,1.270470142364502
289,0.9704861044883728,0.3084019124507904,0.7465277910232544,1.2207226753234863
290,0.9644097089767456,0.32584837079048157,0.7361111044883728,1.194714903831482
291,0.9713541865348816,0.3031045198440552,0.7569444179534912,1.15756094455719
292,0.9652777910232544,0.33017122745513916,0.7256944179534912,1.1391525268554688
293,0.9713541865348816,0.3012814521789551,0.7326388955116272,1.2140859365463257
294,0.9696180820465088,0.3053320050239563,0.7256944179534912,1.2193121910095215
295,0.9704861044883728,0.30529072880744934,0.6944444179534912,1.3142950534820557
296,0.96875,0.3032764494419098,0.6909722089767456,1.384649395942688
297,0.9609375,0.3356553018093109,0.7118055820465088,1.3201775550842285
298,0.9644097089767456,0.3133661150932312,0.7222222089767456,1.2976828813552856
299,0.9522569179534912,0.34123551845550537,0.7118055820465088,1.3132472038269043
300,0.9609375,0.33213815093040466,0.6979166865348816,1.2184903621673584
301,0.9600694179534912,0.32877975702285767,0.7152777910232544,1.2022285461425781
302,0.9600694179534912,0.34319576621055603,0.6979166865348816,1.1776938438415527
303,0.9644097089767456,0.3406822681427002,0.7222222089767456,1.1884348392486572
304,0.9704861044883728,0.3014296293258667,0.6805555820465088,1.2726702690124512
305,0.9678819179534912,0.3128741681575775,0.7013888955116272,1.226560354232788
306,0.9670138955116272,0.3191319406032562,0.6979166865348816,1.198720932006836
307,0.9722222089767456,0.30917832255363464,0.7118055820465088,1.2642147541046143
308,0.96875,0.324527382850647,0.7048611044883728,1.341186285018921
309,0.9522569179534912,0.37002336978912354,0.7152777910232544,1.26637601852417
310,0.9661458134651184,0.33888038992881775,0.7222222089767456,1.3152391910552979
311,0.9539930820465088,0.3544710874557495,0.7222222089767456,1.2667378187179565
312,0.9730902910232544,0.31364762783050537,0.7256944179534912,1.2715973854064941
313,0.9652777910232544,0.3345552980899811,0.7152777910232544,1.2190006971359253
314,0.9722222089767456,0.31107383966445923,0.71875,1.2299922704696655
315,0.9704861044883728,0.31445568799972534,0.7083333134651184,1.2976704835891724
316,0.9765625,0.28761181235313416,0.7361111044883728,1.2302318811416626
317,0.9756944179534912,0.29321321845054626,0.7291666865348816,1.208824634552002
318,0.9713541865348816,0.3174627721309662,0.71875,1.2506294250488281
319,0.9739583134651184,0.29454904794692993,0.7326388955116272,1.209852933883667
320,0.9730902910232544,0.2942116856575012,0.7638888955116272,1.115618348121643
321,0.9739583134651184,0.302426815032959,0.7673611044883728,1.0279314517974854
322,0.96875,0.3037618398666382,0.7569444179534912,1.1484318971633911
323,0.9756944179534912,0.3075806200504303,0.7465277910232544,1.2443792819976807
324,0.9704861044883728,0.2987384498119354,0.6979166865348816,1.2279820442199707
325,0.9678819179534912,0.3128499984741211,0.7638888955116272,1.0828428268432617
326,0.9748263955116272,0.2898225784301758,0.7430555820465088,1.1948647499084473
327,0.9626736044883728,0.3087567687034607,0.7152777910232544,1.181133508682251
328,0.9635416865348816,0.3190242052078247,0.7395833134651184,1.1833120584487915
329,0.96875,0.3119702637195587,0.7152777910232544,1.2267394065856934
330,0.9704861044883728,0.2997324764728546,0.7222222089767456,1.1939536333084106
331,0.9661458134651184,0.31400206685066223,0.7048611044883728,1.2562767267227173
332,0.9557291865348816,0.32016560435295105,0.7430555820465088,1.2008196115493774
333,0.9652777910232544,0.3051952123641968,0.7708333134651184,1.1176631450653076
334,0.9722222089767456,0.30509668588638306,0.7256944179534912,1.2025198936462402
335,0.9704861044883728,0.3046209514141083,0.7152777910232544,1.2636396884918213
336,0.9730902910232544,0.28384482860565186,0.7048611044883728,1.2086468935012817
337,0.9635416865348816,0.3142680525779724,0.7152777910232544,1.2760869264602661
338,0.9583333134651184,0.320624440908432,0.7326388955116272,1.2175039052963257
339,0.9696180820465088,0.31053391098976135,0.7222222089767456,1.2567156553268433
340,0.9618055820465088,0.31261345744132996,0.7152777910232544,1.2308149337768555
341,0.9696180820465088,0.31237971782684326,0.7152777910232544,1.234559416770935
342,0.9696180820465088,0.2954045534133911,0.7430555820465088,1.1686007976531982
343,0.9722222089767456,0.29580235481262207,0.7118055820465088,1.2287402153015137
344,0.9713541865348816,0.2936986982822418,0.7152777910232544,1.2305668592453003
345,0.9774305820465088,0.2911299765110016,0.7569444179534912,1.160272479057312
346,0.9696180820465088,0.30177509784698486,0.7291666865348816,1.2025411128997803
347,0.9696180820465088,0.2986339032649994,0.7291666865348816,1.1497514247894287
348,0.9730902910232544,0.2912302613258362,0.7395833134651184,1.1713095903396606
349,0.9739583134651184,0.28526461124420166,0.7291666865348816,1.1596373319625854
350,0.9704861044883728,0.2892439365386963,0.7465277910232544,1.1704555749893188
351,0.9739583134651184,0.2967971861362457,0.7361111044883728,1.2152783870697021
352,0.9713541865348816,0.2809087932109833,0.7222222089767456,1.2070013284683228
353,0.9809027910232544,0.2707163393497467,0.7291666865348816,1.192884922027588
354,0.9696180820465088,0.28955045342445374,0.78125,1.1261746883392334
355,0.9670138955116272,0.3057917356491089,0.7291666865348816,1.1745699644088745
356,0.9644097089767456,0.29980310797691345,0.7604166865348816,1.0849918127059937
357,0.9644097089767456,0.31186535954475403,0.71875,1.2210993766784668
358,0.9618055820465088,0.3249914050102234,0.7083333134651184,1.3195815086364746
359,0.9574652910232544,0.33959394693374634,0.75,1.1300073862075806
360,0.9609375,0.330542653799057,0.7534722089767456,1.1920274496078491
361,0.9696180820465088,0.3052522838115692,0.7326388955116272,1.2308655977249146
362,0.9652777910232544,0.3172779977321625,0.7048611044883728,1.2082915306091309
363,0.9722222089767456,0.3063054084777832,0.7569444179534912,1.0858360528945923
364,0.9670138955116272,0.30120590329170227,0.7465277910232544,1.172641634941101
365,0.9730902910232544,0.29366350173950195,0.7430555820465088,1.1349397897720337
366,0.9791666865348816,0.27624639868736267,0.7430555820465088,1.182755708694458
367,0.9722222089767456,0.2874864339828491,0.7291666865348816,1.200608730316162
368,0.9670138955116272,0.29399946331977844,0.7291666865348816,1.2813085317611694
369,0.9600694179534912,0.3205524682998657,0.7118055820465088,1.305677890777588
370,0.9548611044883728,0.34131884574890137,0.6979166865348816,1.3484810590744019
371,0.9730902910232544,0.2950500249862671,0.7152777910232544,1.249755859375
372,0.9574652910232544,0.3288394808769226,0.7430555820465088,1.2234416007995605
373,0.9626736044883728,0.31164103746414185,0.7222222089767456,1.2271203994750977
374,0.9644097089767456,0.31420862674713135,0.7326388955116272,1.2774183750152588
375,0.9513888955116272,0.34467652440071106,0.7013888955116272,1.3471468687057495
376,0.9618055820465088,0.32952508330345154,0.7534722089767456,1.1842097043991089
377,0.9704861044883728,0.30054765939712524,0.7395833134651184,1.3314001560211182
